"name","label","capture"
"6","6",2001-03-13
"A1","A1",1996-02-16
"7","7",2002-12-18
"7","7",2004-02-04
"10","10",2004-11-25
"24","24",2002-12-18
"29","29",2004-02-04
"37","37",2002-03-05
"43","43",2002-03-12
"56","56",2002-12-18
"62","62",2002-12-18
"68","68",2002-12-18
"70","70",2002-12-18
"104","104",2003-11-27
"114","114",2003-12-11
"134","134",2004-02-04
"3297","3297",2024-01-11
"202","202",2008-02-07
"210","210",2005-02-09
"250","250",2006-01-12
"254","254",2006-01-12
"276","276",2006-01-19
"286","286",2007-02-08
"286","286",2009-02-05
"292","292",2006-02-02
"3238","3238",2023-01-05
"3243","3243",2023-01-05
"3121","3121",2023-01-05
"3236","3236",2023-01-05
"3241","3241",2023-01-05
"3242","3242",2023-01-05
"304","304",2006-02-02
"322","322",2011-01-13
"334","334",2007-01-18
"372","372",2007-12-06
"3298","3298",2024-01-11
"412","412",2011-02-03
"416","416",2008-01-31
"3218","3218",2024-01-30
"260","260",2011-01-13
"990","990",2024-01-30
"498","498",2010-01-28
"508","508",2009-02-05
"532","532",2010-01-07
"3303","3303",2024-01-18
"616","616",2011-01-13
"634","634",2011-01-13
"652","652",2011-01-20
"472","472",2011-01-27
"700","700",2012-01-12
"704","704",2012-01-12
"740","740",2012-01-26
"814","814",2013-02-07
"832","832",2013-02-14
"722","722",2014-01-21
"738","738",2014-01-30
"866","866",2014-01-30
"877","877",2015-01-08
"788","788",2015-01-20
"3014","3014",2020-01-09
"3075","3075",2020-01-09
"3116","3116",2020-01-21
"3117","3117",2020-01-21
"3083","3083",2020-01-09
"3060","3060",2020-01-09
"3084","3084",2020-01-09
"3081","3081",2020-01-09
"3038","3038",2020-01-30
"3118","3118",2020-01-21
"3120","3120",2020-01-30
"3093","3093",2020-01-09
"A3","A3",1996-02-16
"A3","A3",1997-02-04
"A13","A13",1997-02-04
"3","3",2001-03-08
"3","3",2005-01-27
"3","3",2006-01-05
"4","4",2001-03-13
"5","5",2001-03-13
"7","7",2008-12-04
"202","202",2007-02-08
"212","212",2005-02-09
"480","480",2009-01-29
"484","484",2010-01-21
"888","888",2015-01-20
"915","915",2015-03-05
"921","921",2016-01-07
"806","806",2016-01-14
"572","572",2016-01-28
"936","936",2016-01-28
"947","947",2016-02-04
"967","967",2017-01-05
"976","976",2017-01-19
"987","987",2017-01-24
"1000","1000",2017-02-23
"3003","3003",2018-01-11
"3010","3010",2018-01-18
"3016","3016",2018-01-23
"3024","3024",2018-02-08
"3035","3035",2018-02-15
"3040","3040",2019-01-10
"3054","3054",2019-01-22
"3104","3104",2020-01-21
"3094","3094",2020-01-09
"3135","3135",2020-02-27
"3098","3098",2020-01-16
"3074","3074",2020-01-09
"3123","3123",2020-02-06
"3121","3121",2020-01-30
"3136","3136",2020-02-27
"3124","3124",2020-02-06
"3099","3099",2020-01-16
"3122","3122",2020-01-30
"3085","3085",2020-01-09
"3013","3013",2020-01-09
"3105","3105",2020-01-21
"3096","3096",2020-01-09
"20","20",2002-02-06
"3086","3086",2020-01-09
"3031","3031",2020-02-06
"3052","3052",2020-01-21
"971","971",2020-02-27
"3066","3066",2020-01-16
"3097","3097",2020-01-09
"3087","3087",2020-01-09
"990","990",2020-01-21
"3126","3126",2020-02-06
"3137","3137",2020-02-27
"3100","3100",2020-01-16
"3127","3127",2020-02-06
"3138","3138",2020-02-27
"3088","3088",2020-01-09
"3108","3108",2020-01-21
"3109","3109",2020-01-21
"3004","3004",2020-02-27
"3101","3101",2020-01-16
"3128","3128",2020-02-06
"3090","3090",2020-01-09
"3102","3102",2020-01-16
"3110","3110",2020-01-21
"956","956",2020-02-06
"3130","3130",2020-02-06
"3103","3103",2020-01-16
"3131","3131",2020-02-06
"3073","3073",2020-01-09
"894","894",2020-01-21
"3054","3054",2020-01-21
"3132","3132",2020-02-06
"3113","3113",2020-01-21
"3133","3133",2020-02-06
"3092","3092",2020-01-09
"3053","3053",2020-01-21
"3134","3134",2020-02-06
"3114","3114",2020-01-21
"3115","3115",2020-01-21
"3253","3253",2024-02-29
"3005","3005",2024-01-25
"7","7",2001-03-13
"8","8",2001-03-13
"9","9",2001-03-13
"9","9",2004-02-04
"10","10",2001-03-13
"10","10",2002-02-06
"11","11",2001-03-13
"12","12",2001-03-13
"13","13",2001-03-13
"14","14",2001-03-13
"14","14",2002-02-06
"15","15",2001-03-13
"16","16",2001-03-13
"17","17",2001-03-13
"18","18",2001-03-27
"19","19",2002-02-06
"19","19",2004-11-25
"21","21",2002-12-18
"21","21",2004-02-04
"22","22",2006-02-02
"A4","A4",1996-02-16
"A5","A5",1996-02-16
"A6","A6",1996-02-16
"A7","A7",1996-02-16
"3301","3301",2024-01-18
"A9","A9",1997-02-04
"A10","A10",1997-02-04
"A12","A12",1997-02-04
"A14","A14",1997-02-04
"3295","3295",2024-01-11
"A16","A16",1997-02-04
"A17","A17",1997-02-04
"A18","A18",1997-02-04
"A19","A19",1997-02-04
"A20","A20",1997-02-04
"1","1",2001-03-01
"2","2",2001-03-08
"22","22",2002-02-06
"23","23",2002-02-06
"24","24",2002-02-06
"25","25",2002-02-06
"3307","3307",2024-01-25
"26","26",2002-12-18
"27","27",2002-02-06
"28","28",2002-02-06
"29","29",2002-02-06
"30","30",2002-02-06
"31","31",2002-02-06
"35","35",2002-02-26
"F572","F572",2012-03-01
"39","39",2002-03-08
"40","40",2002-03-08
"44","44",2002-03-12
"45","45",2002-03-12
"45","45",2003-02-18
"46","46",2002-03-12
"47","47",2002-03-12
"47","47",2003-02-18
"48","48",2002-12-18
"50","50",2002-12-18
"52","52",2002-12-18
"58","58",2002-12-18
"64","64",2002-12-18
"66","66",2002-12-18
"74","74",2002-12-18
"76","76",2002-12-18
"78","78",2002-12-18
"80","80",2003-01-30
"82","82",2003-02-05
"84","84",2003-02-12
"86","86",2003-02-12
"88","88",2003-02-18
"90","90",2003-02-18
"93","93",2003-02-18
"94","94",2003-02-18
"96","96",2003-03-11
"96","96",2007-12-06
"100","100",2003-03-14
"102","102",2003-11-27
"106","106",2003-11-27
"106","106",2006-01-05
"108","108",2003-11-27
"110","110",2003-12-02
"126","126",2004-02-04
"126","126",2004-11-25
"132","132",2005-11-24
"132","132",2007-12-06
"142","142",2006-01-12
"144","144",2006-02-02
"148","148",2005-01-27
"7","7",2004-11-24
"47","47",2006-01-26
"62","62",2004-11-25
"66","66",2007-12-06
"74","74",2004-02-04
"80","80",2006-01-05
"94","94",2005-02-03
"104","104",2005-01-27
"112","112",2003-12-11
"114","114",2005-01-06
"3296","3296",2024-01-11
"132","132",2004-02-04
"3239","3239",2024-01-18
"136","136",2004-02-04
"144","144",2005-01-20
"146","146",2005-01-20
"150","150",2005-01-27
"F522","F522",2014-02-06
"156","156",2005-01-13
"158","158",2005-01-13
"160","160",2005-01-13
"166","166",2004-11-25
"166","166",2005-11-24
"168","168",2004-11-25
"168","168",2005-11-24
"170","170",2004-11-24
"172","172",2004-11-25
"172","172",2006-11-16
"174","174",2004-11-25
"176","176",2004-11-25
"13","13",2004-11-25
"13","13",2005-11-24
"184","184",2006-11-16
"188","188",2004-11-25
"190","190",2005-01-20
"192","192",2005-01-27
"196","196",2005-02-03
"200","200",2005-02-03
"202","202",2005-02-03
"204","204",2005-02-03
"208","208",2005-02-09
"214","214",2005-02-09
"215","215",2005-11-24
"217","217",2005-11-24
"219","219",2005-11-24
"221","221",2005-11-24
"223","223",2005-11-24
"228","228",2008-12-04
"230","230",2006-11-16
"244","244",2006-01-11
"252","252",2008-01-24
"7","7",2005-11-24
"176","176",2005-12-15
"212","212",2007-02-01
"228","228",2005-11-24
"230","230",2005-11-24
"232","232",2005-11-24
"234","234",2005-11-24
"236","236",2005-11-24
"3302","3302",2024-01-18
"240","240",2005-11-24
"246","246",2006-01-11
"248","248",2006-01-12
"252","252",2006-01-12
"252","252",2010-01-07
"252","252",2011-01-06
"256","256",2006-01-12
"258","258",2006-01-12
"260","260",2006-01-05
"262","262",2006-01-19
"264","264",2006-01-19
"266","266",2008-01-31
"270","270",2006-01-19
"3299","3299",2024-01-11
"274","274",2006-01-19
"278","278",2006-01-19
"280","280",2006-01-19
"282","282",2006-01-26
"284","284",2006-01-26
"286","286",2008-02-07
"288","288",2006-02-02
"290","290",2006-02-02
"296","296",2006-02-02
"298","298",2006-02-02
"300","300",2006-02-02
"302","302",2006-02-02
"308","308",2006-11-16
"310","310",2006-11-16
"314","314",2006-11-16
"316","316",2006-11-16
"318","318",2007-01-11
"320","320",2007-01-11
"322","322",2007-01-11
"324","324",2007-01-11
"330","330",2007-01-11
"332","332",2007-01-18
"336","336",2007-01-18
"338","338",2007-02-01
"348","348",2007-02-08
"3300","3300",2024-01-11
"368","368",2010-02-04
"370","370",2007-12-06
"164","164",2006-11-16
"3305","3305",2024-01-25
"342","342",2007-02-01
"344","344",2007-02-01
"354","354",2007-02-08
"358","358",2007-02-08
"360","360",2007-02-08
"362","362",2007-02-08
"364","364",2007-02-08
"366","366",2007-02-08
"368","368",2007-02-08
"3275","3275",2024-01-25
"376","376",2007-12-06
"378","378",2007-12-06
"384","384",2007-12-06
"386","386",2007-12-06
"390","390",2008-01-10
"392","392",2008-01-17
"394","394",2008-01-17
"396","396",2008-01-24
"404","404",2008-01-10
"406","406",2008-01-10
"408","408",2008-01-10
"412","412",2008-01-10
"414","414",2008-01-24
"418","418",2008-01-31
"420","420",2008-01-31
"264","264",2008-01-31
"424","424",2008-01-31
"430","430",2008-01-31
"432","432",2008-02-07
"438","438",2008-02-07
"442","442",2008-02-07
"444","444",2008-02-07
"446","446",2008-02-07
"450","450",2008-02-07
"452","452",2008-02-07
"454","454",2008-12-04
"456","456",2008-12-04
"458","458",2008-12-04
"464","464",2008-12-04
"466","466",2008-12-04
"468","468",2009-01-15
"470","470",2009-01-15
"474","474",2009-01-29
"475","475",2009-01-29
"480","480",2011-01-13
"290","290",2008-01-17
"416","416",2010-02-11
"444","444",2010-01-21
"476","476",2009-01-29
"3306","3306",2024-01-25
"3148","3148",2024-01-30
"486","486",2009-01-29
"488","488",2009-01-29
"490","490",2009-01-29
"492","492",2009-01-29
"494","494",2009-02-05
"496","496",2009-02-05
"500","500",2009-02-05
"502","502",2009-02-05
"504","504",2009-02-05
"504","504",2011-02-10
"514","514",2009-02-26
"516","516",2009-02-26
"520","520",2009-02-26
"894","894",2024-01-30
"524","524",2009-02-26
"524","524",2011-02-03
"528","528",2010-01-07
"530","530",2010-01-07
"536","536",2010-01-07
"538","538",2010-01-07
"540","540",2010-01-14
"3312","3312",2024-01-30
"544","544",2010-01-14
"546","546",2010-01-14
"548","548",2010-01-14
"550","550",2010-01-14
"552","552",2010-01-14
"3310","3310",2024-01-30
"F1522","F1522",2024-01-30
"554","554",2011-01-20
"558","558",2010-01-14
"564","564",2010-01-14
"566","566",2010-01-21
"568","568",2010-01-21
"570","570",2010-01-21
"572","572",2010-01-21
"574","574",2010-01-28
"574","574",2011-01-27
"576","576",2010-01-28
"578","578",2010-01-28
"608","608",2011-01-06
"34","34",2002-02-06
"542","542",2011-01-20
"580","580",2010-01-28
"584","584",2010-01-28
"586","586",2010-02-04
"590","590",2010-01-28
"3311","3311",2024-01-30
"596","596",2010-02-04
"598","598",2010-02-04
"602","602",2010-02-04
"610","610",2011-01-06
"614","614",2011-01-06
"618","618",2011-01-13
"620","620",2011-01-13
"624","624",2011-01-13
"626","626",2011-01-13
"402","402",2011-01-13
"632","632",2011-01-13
"636","636",2011-01-13
"638","638",2011-01-20
"640","640",2011-01-20
"642","642",2011-01-20
"646","646",2011-01-20
"648","648",2011-01-20
"650","650",2011-01-20
"654","654",2011-01-20
"656","656",2011-01-27
"658","658",2011-01-27
"660","660",2011-01-27
"664","664",2011-01-27
"666","666",2011-01-27
"668","668",2011-01-27
"3313","3313",2024-01-30
"678","678",2011-02-03
"3145","3145",2024-01-30
"684","684",2011-02-10
"688","688",2011-03-01
"586","586",2011-03-01
"F501","F501",2008-12-04
"3315","3315",2024-02-29
"694","694",2012-01-05
"696","696",2012-01-12
"698","698",2012-01-12
"3054","3054",2024-01-30
"618","618",2012-01-12
"702","702",2012-01-12
"572","572",2012-01-12
"710","710",2012-01-12
"3314","3314",2024-01-30
"714","714",2012-01-17
"716","716",2012-01-17
"722","722",2012-01-17
"724","724",2012-01-17
"726","726",2012-01-26
"728","728",2012-01-26
"730","730",2012-01-26
"3328","3328",2024-03-07
"736","736",2012-01-26
"738","738",2012-01-26
"742","742",2012-01-26
"574","574",2012-01-26
"444","444",2012-01-26
"672","672",2012-01-26
"578","578",2012-01-26
"750","750",2012-01-26
"752","752",2012-01-26
"754","754",2012-02-02
"756","756",2012-02-02
"758","758",2012-02-02
"418","418",2012-02-02
"508","508",2012-03-01
"766","766",2012-03-01
"3321","3321",2024-02-29
"3254","3254",2024-02-29
"772","772",2013-01-10
"3326","3326",2024-03-07
"746","746",2013-01-17
"778","778",2013-01-17
"782","782",2013-01-17
"476","476",2013-01-17
"788","788",2013-01-22
"796","796",2013-01-22
"554","554",2013-01-22
"798","798",2013-01-22
"800","800",2013-01-22
"352","352",2007-02-08
"380","380",2007-12-06
"802","802",2013-01-31
"3164","3164",2024-02-29
"806","806",2013-01-31
"808","808",2013-01-31
"816","816",2013-02-07
"818","818",2013-02-07
"3329","3329",2024-03-07
"508","508",2013-02-07
"822","822",2013-02-07
"3172","3172",2024-03-07
"826","826",2013-02-07
"828","828",2013-02-07
"830","830",2013-02-07
"3318","3318",2024-02-29
"672","672",2013-02-14
"836","836",2014-01-09
"838","838",2014-01-09
"840","840",2014-01-09
"842","842",2014-01-09
"844","844",2014-01-16
"845","845",2014-01-16
"746","746",2014-01-16
"390","390",2014-01-16
"848","848",2014-01-16
"640","640",2014-01-21
"852","852",2014-01-21
"853","853",2014-01-21
"854","854",2014-01-21
"855","855",2014-01-21
"856","856",2014-01-21
"857","857",2014-01-21
"859","859",2014-01-29
"860","860",2014-01-30
"672","672",2014-01-30
"862","862",2014-01-30
"863","863",2014-01-30
"864","864",2014-01-30
"865","865",2014-01-30
"867","867",2014-01-30
"322","322",2008-01-10
"118","118",2003-12-11
"120","120",2004-02-04
"124","124",2004-02-04
"130","130",2004-02-04
"154","154",2005-01-13
"178","178",2004-11-25
"206","206",2005-02-09
"242","242",2005-11-24
"266","266",2006-01-19
"316","316",2008-12-04
"326","326",2007-01-11
"402","402",2008-01-10
"434","434",2008-02-07
"452","452",2009-02-05
"260","260",2009-01-29
"512","512",2009-02-26
"518","518",2009-02-26
"3331","3331",2024-03-07
"572","572",2011-01-13
"3330","3330",2024-03-07
"868","868",2014-02-06
"820","820",2014-02-06
"870","870",2014-02-06
"504","504",2014-02-06
"874","874",2014-02-06
"875","875",2014-02-06
"876","876",2014-02-13
"878","878",2015-01-08
"879","879",2015-01-08
"390","390",2015-01-15
"880","880",2015-01-15
"881","881",2015-01-15
"882","882",2015-01-15
"722","722",2015-01-20
"796","796",2015-01-20
"855","855",2015-01-20
"542","542",2015-01-20
"98","98",2003-03-14
"884","884",2015-01-20
