"name","label","capture"
"885","885",2015-01-20
"886","886",2015-01-20
"887","887",2015-01-20
"889","889",2015-01-20
"560","560",2010-01-14
"670","670",2011-01-27
"720","720",2012-01-17
"894","894",2016-01-19
"260","260",2012-01-26
"746","746",2012-01-26
"760","760",2012-02-02
"774","774",2013-01-17
"790","790",2013-01-22
"792","792",2013-01-22
"704","704",2014-01-16
"818","818",2014-02-06
"688","688",2014-02-06
"798","798",2015-01-20
"890","890",2015-01-20
"554","554",2015-01-20
"893","893",2015-01-20
"894","894",2015-01-20
"865","865",2015-01-29
"895","895",2015-01-29
"896","896",2015-01-29
"897","897",2015-01-29
"898","898",2015-01-29
"778","778",2015-02-05
"899","899",2015-02-05
"900","900",2015-02-05
"572","572",2015-02-05
"904","904",2015-02-26
"905","905",2015-02-26
"906","906",2015-02-26
"907","907",2015-02-26
"818","818",2015-02-26
"875","875",2015-02-26
"909","909",2015-03-05
"910","910",2015-03-05
"912","912",2015-03-05
"913","913",2015-03-05
"916","916",2015-03-05
"917","917",2015-03-05
"918","918",2016-01-07
"920","920",2016-01-07
"928","928",2016-01-19
"931","931",2016-01-19
"838","838",2016-01-07
"900","900",2016-01-14
"922","922",2016-01-14
"858","858",2016-01-19
"542","542",2016-01-19
"888","888",2016-01-19
"779","779",2013-01-22
"925","925",2016-01-19
"926","926",2016-01-19
"927","927",2016-01-19
"929","929",2016-01-19
"930","930",2016-01-19
"932","932",2016-01-19
"933","933",2016-01-19
"934","934",2016-01-19
"746","746",2016-01-28
"778","778",2016-01-28
"848","848",2016-01-28
"935","935",2016-01-28
"938","938",2016-01-28
"939","939",2016-01-28
"850","850",2016-01-28
"904","904",2016-02-04
"940","940",2016-02-04
"943","943",2016-02-04
"504","504",2016-02-04
"945","945",2016-02-04
"946","946",2016-02-04
"915","915",2016-02-11
"916","916",2016-02-11
"948","948",2016-02-11
"950","950",2016-02-11
"952","952",2016-02-11
"953","953",2016-02-11
"954","954",2016-02-11
"961","961",2017-01-05
"963","963",2017-01-05
"964","964",2017-01-05
"966","966",2017-01-05
"778","778",2017-01-12
"916","916",2017-01-12
"968","968",2017-01-12
"969","969",2017-01-12
"11","11",2002-12-18
"33","33",2002-02-06
"41","41",2002-03-08
"42","42",2003-03-14
"3235","3235",2024-03-07
"198","198",2005-02-03
"225","225",2005-11-24
"236","236",2006-02-02
"328","328",2007-01-11
"32","32",2002-02-06
"408","408",2010-01-21
"644","644",2011-01-20
"F1447","F1447",2018-01-18
"784","784",2013-01-17
"955","955",2016-02-11
"956","956",2016-02-11
"A2","A2",1996-02-16
"957","957",2016-02-11
"958","958",2016-02-11
"959","959",2016-02-11
"971","971",2017-01-12
"972","972",2017-01-12
"818","818",2017-01-19
"973","973",2017-01-19
"974","974",2017-01-19
"978","978",2017-01-19
"820","820",2017-01-19
"980","980",2017-01-19
"856","856",2017-01-24
"858","858",2017-01-24
"931","931",2017-01-24
"981","981",2017-01-24
"982","982",2017-01-24
"983","983",2017-01-24
"984","984",2017-01-24
"986","986",2017-01-24
"988","988",2017-01-24
"989","989",2017-01-24
"F1374","F1374",2018-02-15
"897","897",2017-02-02
"900","900",2017-02-02
"992","992",2017-02-02
"994","994",2017-02-02
"995","995",2017-02-02
"997","997",2017-02-02
"78","78",2006-11-16
"164","164",2004-11-25
"180","180",2004-11-25
"217","217",2006-11-16
"223","223",2007-12-06
"268","268",2006-01-19
"286","286",2006-01-26
"312","312",2006-11-16
"208","208",2007-02-01
"208","208",2009-02-26
"350","350",2007-02-08
"356","356",2007-02-08
"360","360",2009-02-05
"388","388",2007-12-06
"448","448",2008-02-07
"510","510",2009-02-26
"526","526",2010-01-07
"540","540",2010-01-13
"556","556",2010-01-14
"582","582",2010-01-28
"582","582",2011-01-27
"718","718",2012-01-17
"810","810",2013-01-31
"586","586",2013-02-07
"903","903",2015-02-26
"43","43",2010-02-04
"911","911",2015-03-05
"818","818",2016-02-04
"960","960",2016-02-11
"990","990",2017-01-24
"998","998",2017-02-02
"999","999",2017-02-02
"948","948",2017-02-23
"956","956",2017-02-23
"957","957",2017-02-23
"1001","1001",2017-02-23
"1003","1003",2017-02-23
"1005","1005",2017-02-23
"1007","1007",2017-02-23
"1010","1010",2017-02-23
"1012","1012",2017-02-23
"698","698",2012-01-26
"850","850",2014-01-16
"858","858",2014-01-21
"746","746",2015-01-15
"898","898",2015-02-05
"328","328",2012-01-12
"923","923",2016-01-14
"977","977",2017-01-19
"964","964",2018-01-11
"3001","3001",2018-01-11
"3002","3002",2018-01-11
"3004","3004",2018-01-11
"572","572",2018-01-18
"848","848",2018-01-18
"968","968",2018-01-18
"971","971",2018-01-18
"3005","3005",2018-01-18
"3007","3007",2018-01-18
"3008","3008",2018-01-18
"3009","3009",2018-01-18
"3011","3011",2018-01-18
"3012","3012",2018-01-18
"3013","3013",2018-01-18
"3014","3014",2018-01-18
"3015","3015",2018-01-18
"932","932",2018-01-23
"934","934",2018-01-23
"984","984",2018-01-23
"3018","3018",2018-01-23
"3019","3019",2018-01-23
"3021","3021",2018-02-01
"3036","3036",2018-03-13
"955","955",2018-02-15
"958","958",2018-02-15
"3025","3025",2018-02-15
"3026","3026",2018-02-15
"3027","3027",2018-02-15
"426","426",2018-02-15
"3030","3030",2018-02-15
"3031","3031",2018-02-15
"3032","3032",2018-02-15
"3033","3033",2018-02-15
"3034","3034",2018-02-15
"368","368",2018-03-13
"818","818",2018-03-13
"820","820",2018-03-13
"3023","3023",2018-03-13
"3320","3320",2024-02-29
"162","162",2004-11-25
"184","184",2004-11-25
"378","378",2008-12-04
"444","444",2009-01-22
"462","462",2008-12-04
"486","486",2010-01-28
"562","562",2010-01-14
"794","794",2013-01-22
"4","4",2002-02-06
"21","21",2002-02-06
"A8","A8",1997-02-04
"A15","A15",1997-02-04
"26","26",2002-02-06
"36","36",2002-02-27
"38","38",2002-03-05
"42","42",2002-03-08
"128","128",2004-02-04
"132","132",2004-11-25
"152","152",2005-01-06
"194","194",2005-01-27
"238","238",2005-11-24
"272","272",2006-01-19
"306","306",2006-02-02
"368","368",2008-02-07
"316","316",2007-12-06
"346","346",2007-02-01
"374","374",2007-12-06
"382","382",2007-12-06
"426","426",2008-01-31
"472","472",2009-01-22
"482","482",2009-01-29
"484","484",2009-01-29
"498","498",2009-02-05
"522","522",2009-02-26
"542","542",2010-01-14
"552","552",2011-01-20
"554","554",2010-01-14
"594","594",2010-01-28
"672","672",2011-01-27
"682","682",2011-02-10
"690","690",2012-01-05
"692","692",2012-01-05
"516","516",2010-02-11
"712","712",2012-01-12
"734","734",2012-01-26
"742","742",2013-01-10
"770","770",2013-01-10
"776","776",2013-01-17
"722","722",2013-01-22
"804","804",2013-01-31
"820","820",2013-02-07
"824","824",2013-02-07
"738","738",2013-02-14
"542","542",2010-01-13
"588","588",2010-01-28
"116","116",2003-12-11
"142","142",2005-01-13
"674","674",2011-02-03
"3167","3167",2022-01-06
"3319","3319",2024-02-29
"3195","3195",2024-03-07
"3163","3163",2024-02-29
"3249","3249",2024-02-29
"F1660","F1660",2024-02-29
"3022","3022",2018-02-01
"3023","3023",2018-02-08
"3038","3038",2019-01-10
"3039","3039",2019-01-10
"3045","3045",2019-01-10
"3041","3041",2019-01-10
"3042","3042",2019-01-10
"3043","3043",2019-01-10
"3044","3044",2019-01-10
"1005","1005",2019-01-17
"3033","3033",2019-01-17
"3046","3046",2019-01-17
"3047","3047",2019-01-17
"3048","3048",2019-01-17
"3049","3049",2019-01-17
"3050","3050",2019-01-17
"856","856",2019-01-22
"887","887",2019-01-22
"932","932",2019-01-22
"933","933",2019-01-22
"982","982",2019-01-22
"3051","3051",2019-01-22
"3052","3052",2019-01-22
"3053","3053",2019-01-22
"3055","3055",2019-01-22
"3056","3056",2019-01-22
"3057","3057",2019-01-22
"3058","3058",2019-01-22
"3004","3004",2019-01-31
"3060","3060",2019-01-31
"3061","3061",2019-01-31
"3063","3063",2019-01-31
"3064","3064",2019-02-07
"3065","3065",2019-02-07
"3066","3066",2019-02-07
"3067","3067",2019-02-07
"3068","3068",2019-02-07
"3069","3069",2019-02-14
"3070","3070",2019-02-14
"3071","3071",2019-02-14
"3072","3072",2019-02-14
"3073","3073",2019-02-14
"916","916",2019-02-14
"3074","3074",2019-02-14
"3075","3075",2019-02-14
"3076","3076",2019-02-14
"3077","3077",2019-02-14
"3079","3079",2019-02-14
"3080","3080",2019-02-14
"3081","3081",2019-02-14
"3082","3082",2019-02-14
"3140","3140",2021-01-07
"3139","3139",2021-01-07
"3141","3141",2021-01-14
"3142","3142",2021-01-14
"3143","3143",2021-01-14
"3087","3087",2021-02-11
"3149","3149",2021-01-19
"3148","3148",2021-01-19
"3161","3161",2021-02-04
"3052","3052",2021-01-19
"3145","3145",2021-01-19
"3159","3159",2021-01-28
"3158","3158",2021-01-28
"3151","3151",2021-01-19
"894","894",2021-01-19
"928","928",2021-01-19
"3170","3170",2021-02-04
"3164","3164",2021-02-04
"3163","3163",2021-02-04
"3118","3118",2021-01-19
"3144","3144",2021-01-19
"3146","3146",2021-01-19
"3104","3104",2021-01-19
"3113","3113",2021-01-19
"984","984",2021-01-19
"3025","3025",2021-02-04
"3147","3147",2021-01-19
"3154","3154",2021-01-28
"3157","3157",2021-01-28
"3156","3156",2021-01-28
"3160","3160",2021-02-04
"3155","3155",2021-01-28
"3063","3063",2021-01-28
"3169","3169",2021-02-04
"3162","3162",2021-02-04
"3167","3167",2021-02-04
"3165","3165",2021-02-04
"3166","3166",2021-02-04
"3014","3014",2021-01-28
"3168","3168",2021-02-04
"3032","3032",2021-02-04
"3171","3171",2021-02-11
"3172","3172",2021-02-11
"916","916",2021-02-11
"3174","3174",2021-02-11
"3077","3077",2021-02-11
"3176","3176",2021-02-11
"3178","3178",2021-02-11
"3323","3323",2024-03-07
"3322","3322",2024-03-07
"3237","3237",2023-01-05
"3239","3239",2023-01-05
"3235","3235",2023-01-05
"3234","3234",2023-01-05
"3233","3233",2023-01-05
"3232","3232",2023-01-05
"3231","3231",2023-01-05
"3244","3244",2023-01-05
"3251","3251",2023-01-12
"3253","3253",2023-01-12
"3102","3102",2023-01-19
"3023","3023",2023-01-19
"3197","3197",2023-01-12
"3258","3258",2023-01-19
"3181","3181",2023-01-12
"3249","3249",2023-01-12
"3277","3277",2023-02-07
"3216","3216",2022-02-15
"3102","3102",2022-01-20
"3202","3202",2022-02-03
"3188","3188",2022-01-13
"3179","3179",2022-01-06
"3199","3199",2022-02-10
"957","957",2022-01-06
"3218","3218",2022-02-15
"3189","3189",2022-01-13
"3201","3201",2022-02-03
"3200","3200",2022-02-10
"3054","3054",2022-02-15
"3204","3204",2022-02-10
"3181","3181",2022-01-06
"3172","3172",2022-01-13
"3205","3205",2022-02-10
"955","955",2022-01-06
"3219","3219",2022-02-15
"3203","3203",2022-02-03
"3220","3220",2022-02-15
"3206","3206",2022-02-10
"3191","3191",2022-01-13
"3163","3163",2022-01-06
"3207","3207",2022-02-10
"984","984",2022-02-15
"3184","3184",2022-01-06
"3192","3192",2022-01-13
"3208","3208",2022-02-10
"3221","3221",2022-02-15
"3193","3193",2022-01-13
"3143","3143",2022-02-10
"3222","3222",2022-02-15
"3087","3087",2022-01-13
"3185","3185",2022-01-06
"3209","3209",2022-02-10
"3223","3223",2022-02-15
"3186","3186",2022-01-06
"3195","3195",2022-01-13
"3043","3043",2022-02-10
"3088","3088",2022-01-13
"953","953",2022-01-06
"3224","3224",2022-02-15
"3210","3210",2022-02-10
"3013","3013",2022-01-13
"3187","3187",2022-01-06
"3225","3225",2022-02-15
"3211","3211",2022-02-10
"3197","3197",2022-01-13
"3113","3113",2022-02-15
"3212","3212",2022-02-10
"3226","3226",2022-02-15
"3213","3213",2022-02-10
"988","988",2022-02-15
"3214","3214",2022-02-10
"3229","3229",2022-02-15
"3215","3215",2022-02-10
"3334","3334",2024-03-07
"3327","3327",2024-03-07
"3077","3077",2024-03-07
"3012","3012",2024-03-07
"F507","F507",2010-01-07
"3230","3230",2022-02-15
"F1295","F1295",2017-01-05
"F1305","F1305",2017-02-02
"F1297","F1297",2018-01-23
"3275","3275",2023-02-02
"3218","3218",2023-02-07
"3248","3248",2023-01-12
"3274","3274",2023-02-02
"3265","3265",2023-01-19
"3266","3266",2023-01-19
"3245","3245",2023-01-12
"3247","3247",2023-01-12
"3270","3270",2023-02-02
"3256","3256",2023-01-19
"3257","3257",2023-01-19
"3252","3252",2023-01-12
"3250","3250",2023-01-12
"955","955",2023-01-12
"3254","3254",2023-01-12
"3259","3259",2023-01-19
"3066","3066",2023-01-19
"3263","3263",2023-01-19
"3268","3268",2023-02-02
"3269","3269",2023-02-02
"3280","3280",2023-02-07
"3272","3272",2023-02-02
"3271","3271",2023-02-02
"3279","3279",2023-02-07
"3278","3278",2023-02-07
"3273","3273",2023-02-02
"F77","F77",2008-02-07
"3054","3054",2023-02-07
"3145","3145",2023-02-07
"3104","3104",2023-02-07
"3281","3281",2023-02-07
"3282","3282",2023-02-07
"990","990",2023-02-07
"3225","3225",2023-02-07
"3264","3264",2023-01-19
"988","988",2023-02-07
"3292","3292",2023-02-16
"3287","3287",2023-02-07
"3058","3058",2023-02-07
"3285","3285",2023-02-07
"956","956",2023-01-12
"3290","3290",2023-02-07
"3286","3286",2023-02-07
"3289","3289",2023-02-07
"F507","F507",2010-01-28
"F572","F572",2011-03-01
"F582","F582",2012-03-27
"F1068","F1068",2014-02-06
"F1213","F1213",2016-02-04
"F1344","F1344",2018-02-01
"F1347","F1347",2018-03-13
"F1416","F1416",2020-01-21
"F1532","F1532",2021-02-11
"F1559","F1559",2022-02-03
"F1551","F1551",2022-02-15
"F1638","F1638",2024-01-25
"F1630","F1630",2024-02-29
"F542","F542",2009-01-29
"F532","F532",2009-02-26
"F572","F572",2010-02-04
"F582","F582",2011-01-06
"F554","F554",2011-01-13
"F586","F586",2011-01-20
"F1062","F1062",2012-01-26
"F1064","F1064",2012-03-01
"F1080","F1080",2013-01-17
"F1086","F1086",2013-02-07
"F1094","F1094",2013-02-07
"F1019","F1019",2013-02-14
"F1104","F1104",2014-01-30
"F1154","F1154",2014-01-30
"F1132","F1132",2014-02-06
"F1148","F1148",2014-02-06
"F1213","F1213",2015-02-26
"F1220","F1220",2015-02-26
"F1268","F1268",2016-01-07
"F1303","F1303",2016-02-04
"F1243","F1243",2016-02-11
"F1349","F1349",2017-01-05
"F1376","F1376",2017-01-12
"F1347","F1347",2017-01-19
"F1314","F1314",2017-01-24
"F1311","F1311",2017-02-02
"F1322","F1322",2017-02-23
"F1410","F1410",2018-01-11
"F1442","F1442",2019-01-31
"F1485","F1485",2019-01-31
"F1457","F1457",2020-01-09
"F1532","F1532",2020-01-09
"F1582","F1582",2020-01-09
"F1491","F1491",2020-01-16
"F1599","F1599",2021-02-04
"F1584","F1584",2022-01-13
"F1631","F1631",2023-01-12
"F1620","F1620",2023-02-07
"F1637","F1637",2023-02-16
"F1659","F1659",2024-01-25
"F1648","F1648",2024-01-30
"F1673","F1673",2024-01-30
"F1674","F1674",2024-01-30
"F1678","F1678",2024-02-29
"F1559","F1559",2023-01-05
"F1538","F1538",2023-01-12
"F572","F572",2015-02-26
"F1376","F1376",2020-01-09
"F572","F572",2017-01-19
"F1349","F1349",2021-01-14
"F1314","F1314",2022-02-15
"F1347","F1347",2023-01-19
"F1522","F1522",2023-02-07
